2017-01-09 08:40:09,694 INFO  - Starting HiveMQ Server
2017-01-09 08:54:49,678 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "137" (QoS: 2, retained: false)
2017-01-09 08:54:49,709 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "137" (QoS: 2, retained: false)
2017-01-09 08:54:49,794 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "137" (QoS: 2, retained: false)
2017-01-09 08:54:49,794 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "137" (QoS: 2, retained: false)
2017-01-09 08:54:50,063 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "137" (QoS: 2, retained: false)
2017-01-09 08:54:50,063 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "138" (QoS: 2, retained: false)
2017-01-09 08:54:50,063 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "138" (QoS: 2, retained: false)
2017-01-09 08:54:50,063 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "138" (QoS: 2, retained: false)
2017-01-09 08:54:50,063 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "138" (QoS: 2, retained: false)
2017-01-09 08:54:50,063 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "138" (QoS: 2, retained: false)
2017-01-09 08:54:50,063 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "138" (QoS: 2, retained: false)
2017-01-09 08:54:50,063 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "138" (QoS: 2, retained: false)
2017-01-09 08:54:50,125 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "138" (QoS: 2, retained: false)
2017-01-09 08:54:50,147 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "138" (QoS: 2, retained: false)
2017-01-09 08:54:50,194 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "138" (QoS: 2, retained: false)
2017-01-09 08:54:50,263 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "137" (QoS: 2, retained: false)
2017-01-09 08:54:50,294 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "137" (QoS: 2, retained: false)
2017-01-09 08:54:50,294 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "137" (QoS: 2, retained: false)
2017-01-09 08:54:50,379 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "137" (QoS: 2, retained: false)
2017-01-09 08:54:50,379 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "136" (QoS: 2, retained: false)
2017-01-09 08:54:50,410 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "137" (QoS: 2, retained: false)
2017-01-09 08:54:50,410 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "137" (QoS: 2, retained: false)
2017-01-09 08:54:50,447 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "137" (QoS: 2, retained: false)
2017-01-09 08:54:50,510 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "136" (QoS: 2, retained: false)
2017-01-09 08:54:50,578 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "136" (QoS: 2, retained: false)
2017-01-09 08:54:50,578 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "136" (QoS: 2, retained: false)
2017-01-09 08:54:50,625 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "136" (QoS: 2, retained: false)
2017-01-09 08:54:50,810 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "136" (QoS: 2, retained: false)
2017-01-09 08:54:50,810 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "137" (QoS: 2, retained: false)
2017-01-09 08:54:50,810 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "137" (QoS: 2, retained: false)
2017-01-09 08:54:50,810 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "138" (QoS: 2, retained: false)
2017-01-09 08:54:50,810 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "140" (QoS: 2, retained: false)
2017-01-09 08:54:50,825 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "140" (QoS: 2, retained: false)
2017-01-09 08:54:50,863 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "140" (QoS: 2, retained: false)
2017-01-09 08:54:50,925 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "140" (QoS: 2, retained: false)
2017-01-09 08:54:50,994 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "140" (QoS: 2, retained: false)
2017-01-09 08:54:50,994 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "140" (QoS: 2, retained: false)
2017-01-09 08:54:51,025 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "140" (QoS: 2, retained: false)
2017-01-09 08:54:51,146 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "141" (QoS: 2, retained: false)
2017-01-09 08:54:51,378 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "141" (QoS: 2, retained: false)
2017-01-09 08:54:51,378 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "141" (QoS: 2, retained: false)
2017-01-09 08:54:51,378 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "141" (QoS: 2, retained: false)
2017-01-09 08:54:51,378 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "141" (QoS: 2, retained: false)
2017-01-09 08:54:51,378 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "140" (QoS: 2, retained: false)
2017-01-09 08:54:51,378 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "140" (QoS: 2, retained: false)
2017-01-09 08:54:51,394 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "138" (QoS: 2, retained: false)
2017-01-09 08:54:51,394 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "138" (QoS: 2, retained: false)
2017-01-09 08:54:51,394 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "138" (QoS: 2, retained: false)
2017-01-09 08:54:51,410 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "138" (QoS: 2, retained: false)
2017-01-09 08:54:51,494 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "138" (QoS: 2, retained: false)
2017-01-09 08:54:51,494 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "138" (QoS: 2, retained: false)
2017-01-09 08:54:51,547 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "138" (QoS: 2, retained: false)
2017-01-09 08:54:51,579 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "138" (QoS: 2, retained: false)
2017-01-09 08:54:52,163 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "138" (QoS: 2, retained: false)
2017-01-09 08:54:52,163 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "140" (QoS: 2, retained: false)
2017-01-09 08:54:52,163 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "138" (QoS: 2, retained: false)
2017-01-09 08:54:52,163 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "138" (QoS: 2, retained: false)
2017-01-09 08:54:52,163 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "138" (QoS: 2, retained: false)
2017-01-09 08:54:52,163 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "138" (QoS: 2, retained: false)
2017-01-09 08:54:52,163 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "138" (QoS: 2, retained: false)
2017-01-09 08:54:52,163 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "138" (QoS: 2, retained: false)
2017-01-09 08:54:52,163 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "137" (QoS: 2, retained: false)
2017-01-09 08:54:52,163 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "137" (QoS: 2, retained: false)
2017-01-09 08:54:52,163 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "137" (QoS: 2, retained: false)
2017-01-09 08:54:52,163 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "137" (QoS: 2, retained: false)
2017-01-09 08:54:52,163 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "137" (QoS: 2, retained: false)
2017-01-09 08:54:52,163 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "136" (QoS: 2, retained: false)
2017-01-09 08:54:52,178 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "135" (QoS: 2, retained: false)
2017-01-09 08:54:52,178 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "135" (QoS: 2, retained: false)
2017-01-09 08:54:52,194 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "135" (QoS: 2, retained: false)
2017-01-09 08:54:52,210 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "134" (QoS: 2, retained: false)
2017-01-09 08:54:52,210 INFO  - Client myclientid_68 sent a message to topic "Ahoii/gamma": "182" (QoS: 2, retained: false)
2017-01-09 08:54:52,247 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "134" (QoS: 2, retained: false)
2017-01-09 08:54:52,278 INFO  - Client myclientid_68 sent a message to topic "Ahoii/gamma": "176" (QoS: 2, retained: false)
2017-01-09 08:54:52,278 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "134" (QoS: 2, retained: false)
2017-01-09 08:54:52,378 INFO  - Client myclientid_68 sent a message to topic "Ahoii/gamma": "173" (QoS: 2, retained: false)
2017-01-09 08:54:52,378 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "134" (QoS: 2, retained: false)
2017-01-09 08:54:52,378 INFO  - Client myclientid_68 sent a message to topic "Ahoii/gamma": "173" (QoS: 2, retained: false)
2017-01-09 08:54:52,409 INFO  - Client myclientid_68 sent a message to topic "Ahoii/gamma": "172" (QoS: 2, retained: false)
2017-01-09 08:54:52,409 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "134" (QoS: 2, retained: false)
2017-01-09 08:54:52,409 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "134" (QoS: 2, retained: false)
2017-01-09 08:54:52,409 INFO  - Client myclientid_68 sent a message to topic "Ahoii/gamma": "168" (QoS: 2, retained: false)
2017-01-09 08:54:52,425 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "134" (QoS: 2, retained: false)
2017-01-09 08:54:52,425 INFO  - Client myclientid_68 sent a message to topic "Ahoii/gamma": "167" (QoS: 2, retained: false)
2017-01-09 08:54:52,494 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "133" (QoS: 2, retained: false)
2017-01-09 08:54:52,494 INFO  - Client myclientid_68 sent a message to topic "Ahoii/gamma": "165" (QoS: 2, retained: false)
2017-01-09 08:54:52,709 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "131" (QoS: 2, retained: false)
2017-01-09 08:54:52,709 INFO  - Client myclientid_68 sent a message to topic "Ahoii/gamma": "160" (QoS: 2, retained: false)
2017-01-09 08:54:52,709 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "130" (QoS: 2, retained: false)
2017-01-09 08:54:52,709 INFO  - Client myclientid_68 sent a message to topic "Ahoii/gamma": "154" (QoS: 2, retained: false)
2017-01-09 08:54:52,778 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "130" (QoS: 2, retained: false)
2017-01-09 08:54:52,778 INFO  - Client myclientid_68 sent a message to topic "Ahoii/gamma": "145" (QoS: 2, retained: false)
2017-01-09 08:54:52,778 INFO  - Client myclientid_68 sent a message to topic "Ahoii/gamma": "152" (QoS: 2, retained: false)
2017-01-09 08:54:52,778 INFO  - Client myclientid_68 sent a message to topic "Ahoii/gamma": "141" (QoS: 2, retained: false)
2017-01-09 08:54:52,778 INFO  - Client myclientid_68 sent a message to topic "Ahoii/gamma": "138" (QoS: 2, retained: false)
2017-01-09 08:54:52,793 INFO  - Client myclientid_68 sent a message to topic "Ahoii/gamma": "135" (QoS: 2, retained: false)
2017-01-09 08:54:52,809 INFO  - Client myclientid_68 sent a message to topic "Ahoii/gamma": "131" (QoS: 2, retained: false)
2017-01-09 08:54:52,862 INFO  - Client myclientid_68 sent a message to topic "Ahoii/gamma": "125" (QoS: 2, retained: false)
2017-01-09 08:54:52,909 INFO  - Client myclientid_68 sent a message to topic "Ahoii/gamma": "120" (QoS: 2, retained: false)
2017-01-09 08:54:52,946 INFO  - Client myclientid_68 sent a message to topic "Ahoii/gamma": "116" (QoS: 2, retained: false)
2017-01-09 08:54:53,046 INFO  - Client myclientid_68 sent a message to topic "Ahoii/gamma": "112" (QoS: 2, retained: false)
2017-01-09 08:54:53,046 INFO  - Client myclientid_68 sent a message to topic "Ahoii/gamma": "111" (QoS: 2, retained: false)
2017-01-09 08:54:53,125 INFO  - Client myclientid_68 sent a message to topic "Ahoii/gamma": "111" (QoS: 2, retained: false)
2017-01-09 08:54:53,125 INFO  - Client myclientid_68 sent a message to topic "Ahoii/gamma": "110" (QoS: 2, retained: false)
2017-01-09 08:54:53,146 INFO  - Client myclientid_68 sent a message to topic "Ahoii/gamma": "108" (QoS: 2, retained: false)
2017-01-09 08:54:53,193 INFO  - Client myclientid_68 sent a message to topic "Ahoii/gamma": "107" (QoS: 2, retained: false)
2017-01-09 08:54:53,209 INFO  - Client myclientid_68 sent a message to topic "Ahoii/gamma": "105" (QoS: 2, retained: false)
2017-01-09 08:54:53,225 INFO  - Client myclientid_68 sent a message to topic "Ahoii/gamma": "105" (QoS: 2, retained: false)
2017-01-09 08:54:53,293 INFO  - Client myclientid_68 sent a message to topic "Ahoii/gamma": "104" (QoS: 2, retained: false)
2017-01-09 08:54:53,309 INFO  - Client myclientid_68 sent a message to topic "Ahoii/gamma": "103" (QoS: 2, retained: false)
2017-01-09 08:54:53,346 INFO  - Client myclientid_68 sent a message to topic "Ahoii/gamma": "104" (QoS: 2, retained: false)
2017-01-09 08:54:53,424 INFO  - Client myclientid_68 sent a message to topic "Ahoii/gamma": "107" (QoS: 2, retained: false)
2017-01-09 08:54:53,424 INFO  - Client myclientid_68 sent a message to topic "Ahoii/gamma": "114" (QoS: 2, retained: false)
2017-01-09 08:54:53,678 INFO  - Client myclientid_68 sent a message to topic "Ahoii/gamma": "126" (QoS: 2, retained: false)
2017-01-09 08:54:53,678 INFO  - Client myclientid_68 sent a message to topic "Ahoii/gamma": "136" (QoS: 2, retained: false)
2017-01-09 08:54:53,678 INFO  - Client myclientid_68 sent a message to topic "Ahoii/gamma": "144" (QoS: 2, retained: false)
2017-01-09 08:54:53,709 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "131" (QoS: 2, retained: false)
2017-01-09 08:54:53,709 INFO  - Client myclientid_68 sent a message to topic "Ahoii/gamma": "155" (QoS: 2, retained: false)
2017-01-09 08:54:53,724 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "132" (QoS: 2, retained: false)
2017-01-09 08:54:53,724 INFO  - Client myclientid_68 sent a message to topic "Ahoii/gamma": "165" (QoS: 2, retained: false)
2017-01-09 08:54:53,724 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "133" (QoS: 2, retained: false)
2017-01-09 08:54:53,724 INFO  - Client myclientid_68 sent a message to topic "Ahoii/gamma": "171" (QoS: 2, retained: false)
2017-01-09 08:54:53,724 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "133" (QoS: 2, retained: false)
2017-01-09 08:54:53,724 INFO  - Client myclientid_68 sent a message to topic "Ahoii/gamma": "174" (QoS: 2, retained: false)
2017-01-09 08:54:53,724 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "133" (QoS: 2, retained: false)
2017-01-09 08:54:53,724 INFO  - Client myclientid_68 sent a message to topic "Ahoii/gamma": "178" (QoS: 2, retained: false)
2017-01-09 08:54:53,809 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "133" (QoS: 2, retained: false)
2017-01-09 08:54:53,809 INFO  - Client myclientid_68 sent a message to topic "Ahoii/gamma": "182" (QoS: 2, retained: false)
2017-01-09 08:54:53,862 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "134" (QoS: 2, retained: false)
2017-01-09 08:54:53,862 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "134" (QoS: 2, retained: false)
2017-01-09 08:54:53,878 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "134" (QoS: 2, retained: false)
2017-01-09 08:54:53,944 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "134" (QoS: 2, retained: false)
2017-01-09 08:54:53,962 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "134" (QoS: 2, retained: false)
2017-01-09 08:54:53,977 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "134" (QoS: 2, retained: false)
2017-01-09 08:54:54,024 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "134" (QoS: 2, retained: false)
2017-01-09 08:54:54,062 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "134" (QoS: 2, retained: false)
2017-01-09 08:54:54,109 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "134" (QoS: 2, retained: false)
2017-01-09 08:54:54,162 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "134" (QoS: 2, retained: false)
2017-01-09 08:54:54,162 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "133" (QoS: 2, retained: false)
2017-01-09 08:54:54,193 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "133" (QoS: 2, retained: false)
2017-01-09 08:54:54,224 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "132" (QoS: 2, retained: false)
2017-01-09 08:54:54,409 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "132" (QoS: 2, retained: false)
2017-01-09 08:54:54,625 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "131" (QoS: 2, retained: false)
2017-01-09 08:54:54,625 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "131" (QoS: 2, retained: false)
2017-01-09 08:54:54,625 INFO  - Client myclientid_68 sent a message to topic "Ahoii/alpha": "131" (QoS: 2, retained: false)
