2017-01-06 11:38:00,363 INFO  - Starting HiveMQ Server
2017-01-06 11:52:39,738 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "156" (QoS: 2, retained: false)
2017-01-06 11:52:39,769 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "156" (QoS: 2, retained: false)
2017-01-06 11:52:39,823 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "156" (QoS: 2, retained: false)
2017-01-06 11:52:39,838 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "156" (QoS: 2, retained: false)
2017-01-06 11:52:39,890 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "156" (QoS: 2, retained: false)
2017-01-06 11:52:39,922 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "156" (QoS: 2, retained: false)
2017-01-06 11:52:39,969 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "157" (QoS: 2, retained: false)
2017-01-06 11:52:40,007 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "157" (QoS: 2, retained: false)
2017-01-06 11:52:40,038 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "157" (QoS: 2, retained: false)
2017-01-06 11:52:40,069 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "157" (QoS: 2, retained: false)
2017-01-06 11:52:40,107 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "156" (QoS: 2, retained: false)
2017-01-06 11:52:40,153 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "156" (QoS: 2, retained: false)
2017-01-06 11:52:40,191 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "156" (QoS: 2, retained: false)
2017-01-06 11:52:40,222 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "156" (QoS: 2, retained: false)
2017-01-06 11:52:40,253 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "156" (QoS: 2, retained: false)
2017-01-06 11:52:40,291 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "156" (QoS: 2, retained: false)
2017-01-06 11:52:40,338 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "156" (QoS: 2, retained: false)
2017-01-06 11:52:40,369 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "156" (QoS: 2, retained: false)
2017-01-06 11:52:40,406 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "157" (QoS: 2, retained: false)
2017-01-06 11:52:40,453 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "158" (QoS: 2, retained: false)
2017-01-06 11:52:40,487 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "162" (QoS: 2, retained: false)
2017-01-06 11:52:40,522 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "170" (QoS: 2, retained: false)
2017-01-06 11:52:40,522 INFO  - Client myclientid_74 sent a message to topic "Ahoii/gamma": "181" (QoS: 2, retained: false)
2017-01-06 11:52:40,553 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "174" (QoS: 2, retained: false)
2017-01-06 11:52:40,553 INFO  - Client myclientid_74 sent a message to topic "Ahoii/gamma": "180" (QoS: 2, retained: false)
2017-01-06 11:52:40,606 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "176" (QoS: 2, retained: false)
2017-01-06 11:52:40,606 INFO  - Client myclientid_74 sent a message to topic "Ahoii/gamma": "178" (QoS: 2, retained: false)
2017-01-06 11:52:40,637 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "180" (QoS: 2, retained: false)
2017-01-06 11:52:40,637 INFO  - Client myclientid_74 sent a message to topic "Ahoii/gamma": "180" (QoS: 2, retained: false)
2017-01-06 11:52:40,690 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "182" (QoS: 2, retained: false)
2017-01-06 11:52:40,691 INFO  - Client myclientid_74 sent a message to topic "Ahoii/gamma": "177" (QoS: 2, retained: false)
2017-01-06 11:52:40,722 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "184" (QoS: 2, retained: false)
2017-01-06 11:52:40,722 INFO  - Client myclientid_74 sent a message to topic "Ahoii/gamma": "175" (QoS: 2, retained: false)
2017-01-06 11:52:40,753 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "185" (QoS: 2, retained: false)
2017-01-06 11:52:40,753 INFO  - Client myclientid_74 sent a message to topic "Ahoii/gamma": "175" (QoS: 2, retained: false)
2017-01-06 11:52:40,806 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "188" (QoS: 2, retained: false)
2017-01-06 11:52:40,806 INFO  - Client myclientid_74 sent a message to topic "Ahoii/gamma": "173" (QoS: 2, retained: false)
2017-01-06 11:52:40,837 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "194" (QoS: 2, retained: false)
2017-01-06 11:52:40,837 INFO  - Client myclientid_74 sent a message to topic "Ahoii/gamma": "171" (QoS: 2, retained: false)
2017-01-06 11:52:40,887 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "196" (QoS: 2, retained: false)
2017-01-06 11:52:40,890 INFO  - Client myclientid_74 sent a message to topic "Ahoii/gamma": "167" (QoS: 2, retained: false)
2017-01-06 11:52:40,922 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "198" (QoS: 2, retained: false)
2017-01-06 11:52:40,922 INFO  - Client myclientid_74 sent a message to topic "Ahoii/gamma": "165" (QoS: 2, retained: false)
2017-01-06 11:52:40,953 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "198" (QoS: 2, retained: false)
2017-01-06 11:52:40,953 INFO  - Client myclientid_74 sent a message to topic "Ahoii/gamma": "164" (QoS: 2, retained: false)
2017-01-06 11:52:40,991 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "198" (QoS: 2, retained: false)
2017-01-06 11:52:41,006 INFO  - Client myclientid_74 sent a message to topic "Ahoii/gamma": "164" (QoS: 2, retained: false)
2017-01-06 11:52:41,053 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "197" (QoS: 2, retained: false)
2017-01-06 11:52:41,053 INFO  - Client myclientid_74 sent a message to topic "Ahoii/gamma": "164" (QoS: 2, retained: false)
2017-01-06 11:52:41,087 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "195" (QoS: 2, retained: false)
2017-01-06 11:52:41,090 INFO  - Client myclientid_74 sent a message to topic "Ahoii/gamma": "165" (QoS: 2, retained: false)
2017-01-06 11:52:41,122 INFO  - Client myclientid_74 sent a message to topic "Ahoii/gamma": "167" (QoS: 2, retained: false)
2017-01-06 11:52:41,122 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "190" (QoS: 2, retained: false)
2017-01-06 11:52:41,169 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "184" (QoS: 2, retained: false)
2017-01-06 11:52:41,169 INFO  - Client myclientid_74 sent a message to topic "Ahoii/gamma": "170" (QoS: 2, retained: false)
2017-01-06 11:52:41,190 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "177" (QoS: 2, retained: false)
2017-01-06 11:52:41,206 INFO  - Client myclientid_74 sent a message to topic "Ahoii/gamma": "170" (QoS: 2, retained: false)
2017-01-06 11:52:41,237 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "171" (QoS: 2, retained: false)
2017-01-06 11:52:41,237 INFO  - Client myclientid_74 sent a message to topic "Ahoii/gamma": "171" (QoS: 2, retained: false)
2017-01-06 11:52:41,269 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "165" (QoS: 2, retained: false)
2017-01-06 11:52:41,269 INFO  - Client myclientid_74 sent a message to topic "Ahoii/gamma": "172" (QoS: 2, retained: false)
2017-01-06 11:52:41,306 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "153" (QoS: 2, retained: false)
2017-01-06 11:52:41,322 INFO  - Client myclientid_74 sent a message to topic "Ahoii/gamma": "172" (QoS: 2, retained: false)
2017-01-06 11:52:41,353 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "150" (QoS: 2, retained: false)
2017-01-06 11:52:41,353 INFO  - Client myclientid_74 sent a message to topic "Ahoii/gamma": "172" (QoS: 2, retained: false)
2017-01-06 11:52:41,391 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "143" (QoS: 2, retained: false)
2017-01-06 11:52:41,391 INFO  - Client myclientid_74 sent a message to topic "Ahoii/gamma": "170" (QoS: 2, retained: false)
2017-01-06 11:52:41,422 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "140" (QoS: 2, retained: false)
2017-01-06 11:52:41,438 INFO  - Client myclientid_74 sent a message to topic "Ahoii/gamma": "168" (QoS: 2, retained: false)
2017-01-06 11:52:41,453 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "136" (QoS: 2, retained: false)
2017-01-06 11:52:41,453 INFO  - Client myclientid_74 sent a message to topic "Ahoii/gamma": "167" (QoS: 2, retained: false)
2017-01-06 11:52:41,491 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "133" (QoS: 2, retained: false)
2017-01-06 11:52:41,491 INFO  - Client myclientid_74 sent a message to topic "Ahoii/gamma": "166" (QoS: 2, retained: false)
2017-01-06 11:52:41,538 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "131" (QoS: 2, retained: false)
2017-01-06 11:52:41,538 INFO  - Client myclientid_74 sent a message to topic "Ahoii/gamma": "165" (QoS: 2, retained: false)
2017-01-06 11:52:41,569 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "126" (QoS: 2, retained: false)
2017-01-06 11:52:41,569 INFO  - Client myclientid_74 sent a message to topic "Ahoii/gamma": "163" (QoS: 2, retained: false)
2017-01-06 11:52:41,622 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "123" (QoS: 2, retained: false)
2017-01-06 11:52:41,622 INFO  - Client myclientid_74 sent a message to topic "Ahoii/gamma": "162" (QoS: 2, retained: false)
2017-01-06 11:52:41,653 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "122" (QoS: 2, retained: false)
2017-01-06 11:52:41,653 INFO  - Client myclientid_74 sent a message to topic "Ahoii/gamma": "160" (QoS: 2, retained: false)
2017-01-06 11:52:41,690 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "120" (QoS: 2, retained: false)
2017-01-06 11:52:41,690 INFO  - Client myclientid_74 sent a message to topic "Ahoii/gamma": "158" (QoS: 2, retained: false)
2017-01-06 11:52:41,722 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "117" (QoS: 2, retained: false)
2017-01-06 11:52:41,737 INFO  - Client myclientid_74 sent a message to topic "Ahoii/gamma": "158" (QoS: 2, retained: false)
2017-01-06 11:52:41,769 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "114" (QoS: 2, retained: false)
2017-01-06 11:52:41,769 INFO  - Client myclientid_74 sent a message to topic "Ahoii/gamma": "160" (QoS: 2, retained: false)
2017-01-06 11:52:41,806 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "113" (QoS: 2, retained: false)
2017-01-06 11:52:41,806 INFO  - Client myclientid_74 sent a message to topic "Ahoii/gamma": "160" (QoS: 2, retained: false)
2017-01-06 11:52:41,853 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "110" (QoS: 2, retained: false)
2017-01-06 11:52:41,853 INFO  - Client myclientid_74 sent a message to topic "Ahoii/gamma": "161" (QoS: 2, retained: false)
2017-01-06 11:52:41,891 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "110" (QoS: 2, retained: false)
2017-01-06 11:52:41,891 INFO  - Client myclientid_74 sent a message to topic "Ahoii/gamma": "163" (QoS: 2, retained: false)
2017-01-06 11:52:41,938 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "112" (QoS: 2, retained: false)
2017-01-06 11:52:41,938 INFO  - Client myclientid_74 sent a message to topic "Ahoii/gamma": "167" (QoS: 2, retained: false)
2017-01-06 11:52:41,969 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "113" (QoS: 2, retained: false)
2017-01-06 11:52:41,969 INFO  - Client myclientid_74 sent a message to topic "Ahoii/gamma": "168" (QoS: 2, retained: false)
2017-01-06 11:52:42,007 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "117" (QoS: 2, retained: false)
2017-01-06 11:52:42,007 INFO  - Client myclientid_74 sent a message to topic "Ahoii/gamma": "172" (QoS: 2, retained: false)
2017-01-06 11:52:42,053 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "120" (QoS: 2, retained: false)
2017-01-06 11:52:42,053 INFO  - Client myclientid_74 sent a message to topic "Ahoii/gamma": "175" (QoS: 2, retained: false)
2017-01-06 11:52:42,090 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "123" (QoS: 2, retained: false)
2017-01-06 11:52:42,090 INFO  - Client myclientid_74 sent a message to topic "Ahoii/gamma": "177" (QoS: 2, retained: false)
2017-01-06 11:52:42,137 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "125" (QoS: 2, retained: false)
2017-01-06 11:52:42,137 INFO  - Client myclientid_74 sent a message to topic "Ahoii/gamma": "180" (QoS: 2, retained: false)
2017-01-06 11:52:42,169 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "128" (QoS: 2, retained: false)
2017-01-06 11:52:42,169 INFO  - Client myclientid_74 sent a message to topic "Ahoii/gamma": "181" (QoS: 2, retained: false)
2017-01-06 11:52:42,206 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "131" (QoS: 2, retained: false)
2017-01-06 11:52:42,206 INFO  - Client myclientid_74 sent a message to topic "Ahoii/gamma": "182" (QoS: 2, retained: false)
2017-01-06 11:52:42,253 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "133" (QoS: 2, retained: false)
2017-01-06 11:52:42,286 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "135" (QoS: 2, retained: false)
2017-01-06 11:52:42,321 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "137" (QoS: 2, retained: false)
2017-01-06 11:52:42,353 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "143" (QoS: 2, retained: false)
2017-01-06 11:52:42,390 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "146" (QoS: 2, retained: false)
2017-01-06 11:52:42,421 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "147" (QoS: 2, retained: false)
2017-01-06 11:52:42,453 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "152" (QoS: 2, retained: false)
2017-01-06 11:52:42,490 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "155" (QoS: 2, retained: false)
2017-01-06 11:52:42,537 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "160" (QoS: 2, retained: false)
2017-01-06 11:52:42,590 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "162" (QoS: 2, retained: false)
2017-01-06 11:52:42,619 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "166" (QoS: 2, retained: false)
2017-01-06 11:52:42,650 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "168" (QoS: 2, retained: false)
2017-01-06 11:52:42,690 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "170" (QoS: 2, retained: false)
2017-01-06 11:52:42,721 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "170" (QoS: 2, retained: false)
2017-01-06 11:52:42,753 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "170" (QoS: 2, retained: false)
2017-01-06 11:52:42,792 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "168" (QoS: 2, retained: false)
2017-01-06 11:52:42,824 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "167" (QoS: 2, retained: false)
2017-01-06 11:52:42,870 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "166" (QoS: 2, retained: false)
2017-01-06 11:52:42,908 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "165" (QoS: 2, retained: false)
2017-01-06 11:52:42,939 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "164" (QoS: 2, retained: false)
2017-01-06 11:52:42,970 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "163" (QoS: 2, retained: false)
2017-01-06 11:52:43,009 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "163" (QoS: 2, retained: false)
2017-01-06 11:52:43,056 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "163" (QoS: 2, retained: false)
2017-01-06 11:52:43,093 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "162" (QoS: 2, retained: false)
2017-01-06 11:52:43,124 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "162" (QoS: 2, retained: false)
2017-01-06 11:52:43,156 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "161" (QoS: 2, retained: false)
2017-01-06 11:52:43,193 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "157" (QoS: 2, retained: false)
2017-01-06 11:52:43,240 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "157" (QoS: 2, retained: false)
2017-01-06 11:52:43,271 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "157" (QoS: 2, retained: false)
2017-01-06 11:52:43,324 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "157" (QoS: 2, retained: false)
2017-01-06 11:52:43,355 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "156" (QoS: 2, retained: false)
2017-01-06 11:52:43,524 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "156" (QoS: 2, retained: false)
2017-01-06 11:52:43,656 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "156" (QoS: 2, retained: false)
2017-01-06 11:52:43,740 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "156" (QoS: 2, retained: false)
2017-01-06 11:52:43,771 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "156" (QoS: 2, retained: false)
2017-01-06 11:52:43,809 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "156" (QoS: 2, retained: false)
2017-01-06 11:52:43,840 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "156" (QoS: 2, retained: false)
2017-01-06 11:52:43,871 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "156" (QoS: 2, retained: false)
2017-01-06 11:52:43,909 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "156" (QoS: 2, retained: false)
2017-01-06 11:52:43,940 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "156" (QoS: 2, retained: false)
2017-01-06 11:52:43,972 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "156" (QoS: 2, retained: false)
2017-01-06 11:52:44,009 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "156" (QoS: 2, retained: false)
2017-01-06 11:52:44,049 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "156" (QoS: 2, retained: false)
2017-01-06 11:52:44,110 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "156" (QoS: 2, retained: false)
2017-01-06 11:52:44,157 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "156" (QoS: 2, retained: false)
2017-01-06 11:52:44,195 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "156" (QoS: 2, retained: false)
2017-01-06 11:52:44,257 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "156" (QoS: 2, retained: false)
2017-01-06 11:52:44,326 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "156" (QoS: 2, retained: false)
2017-01-06 11:52:44,395 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "156" (QoS: 2, retained: false)
2017-01-06 11:52:44,473 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "156" (QoS: 2, retained: false)
2017-01-06 11:52:44,557 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "156" (QoS: 2, retained: false)
2017-01-06 11:52:44,642 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "156" (QoS: 2, retained: false)
2017-01-06 11:52:44,773 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "156" (QoS: 2, retained: false)
2017-01-06 11:52:44,910 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "156" (QoS: 2, retained: false)
2017-01-06 11:52:45,092 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "156" (QoS: 2, retained: false)
2017-01-06 11:52:45,355 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "156" (QoS: 2, retained: false)
2017-01-06 11:52:45,793 INFO  - Client myclientid_74 sent a message to topic "Ahoii/alpha": "156" (QoS: 2, retained: false)
